Year	Subject	Bacteria_0	Bacteria_1	Bacteria_2	Bacteria_3	Bacteria_4
2042	68	296.8707585585709	39.96222109466695	2791.5981662596496	130.26495742369698	0.06290014053819928
2043	68	309.87707646665945	18.167439731187166	10442.386165412794	5.094962767601507	1789.6988712342077
2044	68	55.84172963742494	143.03034620776262	19883.824263286733	72.32116201398743	6777.072171038361
2045	68	6.332356065823478	0.7511342064202626	17799.31548197644	76.67716469863255	1324.4416607090345
2046	68	350.847862217531	29.763345621765538	4319.415551962858	174.132097363818	4059.235766099756
2047	68	21.03193743216197	5.7714477130105895	49070.55600712521	159.74926146473845	43.45288394925322
2048	68	264.9467214621731	202.69317743192602	4078.064567019449	0.6592283566076481	11039.326622358456
2049	68	91.06343318833588	19.692560941318153	44763.19823616627	29.941111996629473	65401.48474069284
1950	69	0.046446665715751	0.8504282530936128	0.00038137256580900863	0.05574352656781656	1.622958818035344
1951	69	0.6836916423101985	0.39401898973654226	0.03934995206138721	0.3031383081422933	4.034546359691122
1952	69	1.2474572544939095	1.9652470769877761	1.847165010967315	1.1956187623714782	1.9727033441804498
1953	69	0.1891963229902893	0.8276402915918653	3.69035279056073	0.00935009787240011	5.343384708827334
1954	69	0.7192380191126921	2.7871427680115906	2.0002592167653725	1.0425048255782128	8.04180996952782
1955	69	0.8252718924284729	0.2414376522840862	3.4535227879818096	3.056815930879439	0.3771511467970262
1956	69	4.90498798510829	4.754161942443385	0.38208410478872207	1.5073920527655953	1.6955428342110994
1957	69	10.927384928724114	4.917863302511246	24.684436953523846	23.730145232875337	0.1812031759221632
1958	69	4.813086000434941	8.362532355537688	0.4196886710234	0.719411298132709	17.587081049996435
1959	69	5.23431811959938	2.328128614833	0.019239402606462633	0.9859899158337755	0.3171192074678432
1960	69	0.9160379946286725	5.309278198956964	47.15116246917973	70.86750998567555	16.845823753320502
1961	69	1.4957440572254588	5.398447271076583	0.0008712812521390992	10.154433503899144	12.60295521400013
1962	69	1.5848993510903138	13.66267667835998	82.78874497144488	135.54269568574412	0.0681333068110652
1963	69	9.640494417799353	8.315284369592687	152.97778493100932	24.507067835841923	3.0040800582961458
1964	69	3.6671553242254156	20.604653737041208	189.4999591890592	159.87445033754813	1.9251848008828678
1965	69	2.093005452227431	0.8589553263430135	282.4323888893731	11.09866706906306	20.01063897292286
1966	69	2.0176250637363897	17.131320368521028	2.0466975855516982	4.691047177680523	46.84297796516515
1967	69	9.920567778111897	19.200337723698578	213.66864300898393	0.021606447853281502	0.06201366165029187
1968	69	4.971252974141761	15.132868064582041	65.22705300531636	1.2524703450929755	12.625523380881553
1969	69	24.57526857464569	6.222345988839251	11.667067574720662	615.1184343311705	2.873666191616795
1970	69	1.7133051691903465	2.4978644407301727	0.8070125220299028	0.001327095059177983	1.10300716670044
1971	69	13.59014566318123	6.714357697285324	361.87545954343005	23.749413483122186	0.7166947759799789
1972	69	23.581699066956418	10.042018997323728	708.9116744801921	180.50695508167095	17.936876314082433
1973	69	5.8808978655299375	15.881264945129194	329.95580227667955	388.758186700299	33.4718896980211
1974	69	31.753783917035996	36.06369489813831	774.0916569135144	14.096348062425601	14.728958416892722
1975	69	26.584976982011177	13.877478226124172	396.8394972425695	7.809274267425441	4.839728606880493
1976	69	8.820838458983268	22.52252216800485	473.49764997158184	701.7104773086088	28.366153099987574
1977	69	19.860578564717272	8.80310856177777	1584.511879916466	0.31376278076672975	17.98740425440542
1978	69	27.111340586450403	16.123439048551038	50.00150559299542	0.03033003349612893	0.8611565594232311
1979	69	37.40827401716091	3.800115048913804	155.54616718346972	50.2122415661503	0.502913576750463
1980	69	0.29547875240229576	17.734211602048628	2084.066564318343	354.37551234520777	12.318242721042079
1981	69	3.936999567872886	36.057233942033804	2037.4481327933415	990.7569049579636	12.789342922660335
1982	69	18.129694103955497	4.700784276703286	784.5022495813482	443.56323223264525	13.236034823371593
1983	69	4.879095036532541	33.68259135949759	2753.6034609580347	236.32867572310815	60.16598166180516
1984	69	2.5168877790363213	5.361478491169477	0.07532805075139928	102.39102407033131	29.277625848352038
1985	69	41.30840007546663	14.18604015925071	2328.6365408990087	1232.0086125461733	39.0596361158023
1986	69	36.4061815075482	3.550076718400389	783.0043748943068	438.9432108570783	7.652790115248107
1987	69	7.079293401939049	10.130187570761366	1432.6507477324303	890.9021513074127	135.22111122821948
1988	69	21.11179525236455	6.9148034126040105	12.94737216021029	690.0294660521346	0.6196600567283492
1989	69	6.475746691230015	46.66817144181409	0.29960073794983627	575.5041165470038	2.6043188540607773
1990	69	6.5019947522774375	9.414091910478085	3035.453664118826	1641.9358412728357	63.8895141475769
1991	69	11.435016668731574	0.5606011338223484	3033.614829024806	1.8553568315548388	83.56312021859796
1992	69	32.67455053939705	40.45506350459061	5.131149435518965	0.036153028226212316	0.3821256510823319
1993	69	44.10745284042155	21.10122440427215	8.847104052150653	1553.2365988451766	40.00079092071094
1994	69	5.087270836431302	25.08414939599847	5761.081377066139	3426.29396210575	128.27014383625456
1995	69	27.724995931508676	20.870170983847615	4376.51830728866	3869.3334156709093	57.7300645063503
1996	69	0.03596747671749958	28.793522569713403	124.14461456187807	5181.46244866214	59.65049881016343
1997	69	56.846402260710896	30.88595675207195	233.72175519842162	9.593178593996008	0.6567291836224147
1998	69	6.366702904946743	6.544452393866253	7441.981536388403	340.4677440327552	50.03781287274359
1999	69	25.955005520617593	51.22297070026058	6201.385873043312	9933.685802506587	92.26234275500835
2000	69	45.55859237031117	0.49871911149225284	2515.984545317835	14.62193544365507	91.98192166792754
2001	69	77.87474617820313	19.06494635213404	0.015071856907689082	17.75767339246514	31.907935837494016
2002	69	49.94655833677725	62.0490011631685	72.16459691386392	2988.9319878876513	12.807522130588634
2003	69	14.490167983340084	78.70853638723136	7973.3279046333155	9281.935726547943	17.220728733473077
2004	69	3.306148477330951	33.00486132200809	2576.720240404921	4412.32555920945	174.09501928401903
2005	69	3.606483668463816	15.809438093075041	2683.1258484699547	11771.1408119882	15.643586856182818
2006	69	34.78766485597781	12.760802189188388	12553.671045044757	22.235183908143664	6.666929789071493
2007	69	4.561234931035611	41.39089756679177	1902.451199817169	4243.1550034897255	30.114279635389842
2008	69	40.72837486389702	16.199074476176488	226.53875249815917	30.504485960438316	79.95683302845273
2009	69	9.507391335059008	47.326989398101674	6336.440793580312	108.34538236348571	10.916878259906083
2010	69	104.64822152984163	4.925277157433801	90.90450786378368	174.05252427023677	25.801039870853227
2011	69	29.98592250509158	8.782641842629001	15.782494401218633	2065.0589491106357	64.35440107794152
2012	69	38.10870892549684	67.70542009924125	0.01273968612402291	42.66799858653732	125.29434006201471
2013	69	6.399331625213429	26.700122866041983	12081.962789298372	16183.514780901609	41.74550828624177
2014	69	5.08757043095442	25.629585909829874	19989.225164609037	5558.694732597872	63.820793245577875
2015	69	33.19038337802502	84.62372055662652	4790.467170050202	144.77843606851727	1.0541533639205711
2016	69	12.743677021358254	66.29432870399641	1.7930143994321623	8845.096378601318	120.51210398503918
2017	69	18.274005117544505	23.046717863843202	368.3640788740022	22501.729636653123	203.13418659411897
2018	69	20.6654418355507	41.11611170096268	24824.30035694649	2190.1219558717116	93.07757486974802
2019	69	19.06330047608128	94.82768429128052	51.33972536272865	9610.985419699084	25.99746911505263
2020	69	17.33786262639469	4.579534277069513	10183.750749982479	4245.428843725664	41.61489655158965
2021	69	6.019046328193325	27.82261570779373	163.53991758592213	219.9121976452943	0.77742571050719
2022	69	25.11289034869044	63.5417588055512	716.3189137243385	3359.541901507054	119.9350441304715
2023	69	13.50776304262033	42.27941863729071	932.7804391314725	11229.35505323439	34.915895601417844
2024	69	5.769272634374316	15.287136865710613	229.38794061933794	19058.01186677853	67.98631603882957
2025	69	0.35312200543703615	89.5968564728992	3363.2348989086995	9136.158555266144	34.28047154750184
2026	69	30.54713029049755	39.41566924868959	34175.66090667389	18261.427868002946	15.31485759579173
2027	69	1.7454155915724636	94.62465358988287	3577.3334422463104	6482.443445883774	0.23204478118297603
2028	69	37.77119866327728	10.89587822711611	527.7379761711859	1542.481126732243	72.63702410156779
2029	69	65.1456088496167	32.53284237867146	33752.408909476515	54.61894153035992	184.75678391377954
2030	69	9.750718989933393	57.54215970855755	8.319048425292328	17318.713491520182	9.614934295282602
2031	69	33.89955052833712	57.42475427370802	31944.483467640785	839.0772806305902	0.6011993344111516
2032	69	2.8512137082167897	73.34568621279723	1.411378803455605	160.01182958780745	13.416078254354792
2033	69	27.371443213535002	73.13351902920947	2373.5577979124696	2044.9739803950715	47.35454197482977
2034	69	53.65691085809365	72.15252158048952	29977.15925966426	45256.0565761125	100.00823631700018
2035	69	60.62932578377315	67.6481771002593	5862.097879978659	17827.51146003772	75.18499629461768
2036	69	101.26045944172552	125.58220441035408	33544.24332263461	38398.45132985878	257.37647258028124
2037	69	3.8909596640731783	3.7246924786523836	28487.220014742896	24909.454571981387	39.51301668740577
2038	69	5.9144024441124525	35.23493096632857	6825.715201946149	42840.91541211237	6.606604671064929
2039	69	11.720396594612144	89.3346430040369	278.7565887199587	0.6389501559501312	190.064088988948
2040	69	75.07786091761542	30.280660511495526	84.49767320922528	18775.627296558097	50.93429274241459
2041	69	146.8027605734045	5.436291604811945	14674.002459549689	64078.644271158715	105.29578844456445
2042	69	180.73968677256772	20.35115089916882	1538.8517172769434	652.524233097712	6.39922160141026
2043	69	70.4277302161385	51.95861257494953	62798.202207792565	811.2776250907478	7.215402407578987
2044	69	59.87690631011911	1.9433605090248607	0.22446267897542935	517.1594344050892	16.258470009659238
2045	69	56.029710681177285	2.3772976454251062	18.21975364900979	0.9225032889177416	180.88363956916075
2046	69	3.1711654417957957	158.664507973525	8588.922530107653	3915.8553402038133	112.49233575168729
2047	69	27.16489187062547	80.99457424431546	7098.3044551574385	33985.011254315985	322.50444382617184
2048	69	17.7444377907605	57.392204308852904	32307.82145227838	24127.458422943142	15.602043295014512
2049	69	21.95256854094928	28.15290547976821	1400.1689624365788	47572.61299267264	182.27357869817754
1950	70	0.028170185147277916	0.0012810641963977537	0.02495555108899237	0.025961128514829422	0.28186493607234836
1951	70	0.0011691813822579248	0.00010785847265774704	0.12825143134690464	0.021616382249933785	3.1816433770104218
1952	70	0.058927301015459434	0.6609342612409717	0.25731747882159917	0.011773066225911765	3.1771149799295606
1953	70	0.32696379592768915	0.014866801997582202	3.918760648998376	0.527114518462192	0.6880075423593138
1954	70	0.36069779799937396	0.8205136327078557	0.3696132411073748	0.5099444707488705	2.6846450061583607
1955	70	0.16058315765619824	2.7944440447465455	8.208474379492976	0.009004772076661265	1.7310540336088724
1956	70	0.8548488517094354	0.19702875610407475	8.888588490518264e-07	0.7056098497212784	11.53694003733402
1957	70	0.038890070983956	8.229164463800617	0.618217656247127	2.2262792448973245	4.210530212630069
1958	70	2.595313999248758	0.0033527284440954216	9.566930235503925	1.332077467932631	4.472662131807798
1959	70	3.3871830664258002	0.5933620295488014	53.33364143541603	0.29731531814142736	5.794135335048935
1960	70	0.8216593997864817	2.7997364864562817	17.098281622452507	0.056553297030221474	4.5019967669622
1961	70	0.04308483888557945	39.19143622037245	9.94059621991406	0.012916233662028298	5.995260959399092
1962	70	2.5907938918913627	45.17207100101094	171.31357706282347	6.815690039792475	1.3727698648707198
1963	70	3.9033359133366785	0.011388009883067951	0.0654217299671271	3.2029989725641177	2.3011763658367075
1964	70	8.715091808032506	23.951895352737235	236.4062575323387	7.943087194913485	23.5136102436569
1965	70	1.200907560010455	139.93627788815195	189.60068333436328	6.109795323850073	8.433401947814291
1966	70	0.1980435131116238	373.9999718917349	29.769442621209862	2.5553615611884637	12.138256646411941
1967	70	8.440591006762308	279.84519293463376	128.82102556453933	6.191264226448433	2.5737867523325253
1968	70	6.520117883741643	174.21484251264823	152.35896704777838	11.324611894292108	3.6256357820909892
1969	70	12.777440962666814	322.9544572277278	220.99588248281387	9.579281792710255	9.04931973872613
1970	70	3.9219990092548427	362.2166384538938	20.669379263772495	2.5986573298387188	2.1413668377123662
1971	70	8.323079049130499	15.830698452178247	4.880176712558156	0.17604828293030844	1.5229248621151699
1972	70	13.787096962933859	17.52274054730588	597.1183216477772	3.584796256075672	61.849047208182
1973	70	2.9382219303161614	875.6223173105965	49.36706368088833	0.20716161223355187	8.540512994585006
1974	70	0.8537056421475595	29.682349870077438	436.9348361588634	1.090555237635321	38.76003443223657
1975	70	20.882235077134894	558.1014137767219	94.27436967675999	16.237427062068978	19.26815469290613
1976	70	23.628784277144007	128.11014467028448	1465.0624087392516	0.9761459842213257	42.38760966106878
1977	70	7.520454765677583	47.530021503262034	99.90608914106397	21.889915680556207	66.98688242939639
1978	70	5.397511177931984	101.11447673479437	723.274087973096	10.531311065879596	1.2032076796237565
1979	70	0.25248753785213857	3.810973256636369e-06	1700.2088012982779	0.2998367684740518	1.3445298598606983
1980	70	13.981290216508278	12.556180867297142	4.454514638150587	0.9166900476762637	15.804321032843522
1981	70	9.638796367267346	362.7790505712701	1098.240262499962	4.54701457435945	56.03466459233287
1982	70	0.05126244588957278	1845.9642252888586	2207.2487663704246	0.251625255982382	1.3363102916748408
1983	70	47.191378087453	1087.750373590693	1466.9005955449404	17.09648586903751	32.59415673905616
1984	70	26.021166966721857	840.7365415740489	26.93614783409561	28.54330552051685	78.29770243080849
1985	70	0.05277734091604021	1860.8363465469822	438.3590114690758	2.8998149056877858	107.33520290359306
1986	70	28.45784858718297	472.9117117613281	1197.5077683589898	7.028493660838488	40.41552113286837
1987	70	0.5470342367956293	461.04614401299034	393.2723004412651	44.62403344520367	3.5013259727769626
1988	70	40.98758802709201	3089.178122808359	6.400742261905254	56.77560417545057	106.99342269847669
1989	70	23.256158999095618	886.6289769688769	997.3404560496099	46.940955645746605	102.04935016486635
1990	70	22.720362852485593	3.6495063042933573	3975.716383054446	44.1956993509413	51.47263507149601
1991	70	52.06945971330012	2868.990609557772	1399.5291273879227	16.277250784791946	70.51018825656342
1992	70	29.442831998629167	1426.3170366686918	15.38036488203624	5.199109724214486	110.48770990100572
1993	70	61.279848140228005	90.86566694843805	3398.285826410405	2.6450993427926917	0.172471654749494
1994	70	24.07019437736795	1835.4848565662883	774.6218361551249	2.9374760864627047	24.374193842941498
1995	70	0.6244059682527865	2087.433345146386	0.19720535112549367	47.063961236405206	6.923232478258619
1996	70	74.99887270973699	15.071721776283036	46.62591198877694	3.767279215485748	31.164845138062944
1997	70	21.006807611265415	1.6508980033489031	7580.02131424036	9.107465881751189	13.563327104643053
1998	70	1.122219893437575	4.7377978841927275	7026.153097916093	6.298845794331177	59.4846230406193
1999	70	9.171090938057821	3427.409280744048	7375.369697146758	39.08311860177206	32.434748237625826
2000	70	0.6149330433113153	1154.7238595410258	5797.771606177368	5.76581430883198	25.35798663432668
2001	70	2.309219564458903	217.38133136403425	881.0122555228772	96.46552758952535	80.39379545995594
2002	70	1.577445227996488	3049.0724614869196	2089.050793566033	88.69090820954808	13.736741395969686
2003	70	78.17834015121053	742.0455583754541	1.8539084152017036	105.91657134848413	113.28071734717916
2004	70	41.403981162755315	6211.229701418943	1299.2214009066113	13.366897731748663	54.438852080955684
2005	70	54.69078715653101	6849.052820727522	2766.465307252922	0.0002368799948211661	6.192366657512729
2006	70	13.905017217550931	3214.540950521507	13517.312892882395	1.7149482688076043	2.9589762437590683
2007	70	49.36223072735771	8121.725619176166	7675.6636772927595	32.0113308465528	44.671648144054664
2008	70	55.39936635217832	3885.867597576953	7427.017135002878	12.358392628658697	14.326576903482074
2009	70	45.41149182082849	694.7902272783906	1308.0227819311833	59.906717743637806	3.5240936783604586
2010	70	98.59632914663948	101.19675348178315	6124.939501940165	16.2394546442823	104.7412954859883
2011	70	0.06170752377003401	14447.72564228751	65.45694305735039	6.885315811454875	75.77254607027628
2012	70	0.07044498002851371	9838.13977835684	611.540127060769	25.66577935773635	135.29173368854467
2013	70	16.87027740929713	761.225778514914	13230.597516087297	35.64522327755506	24.803328918172003
2014	70	2.046677250907877	17410.95174384733	101.65253404400148	131.50183485688044	105.60664673504097
2015	70	41.85392451803439	8735.488283354298	13257.813274671193	93.91336419939104	45.11151074046079
2016	70	144.82118683983563	2276.3389105944216	2261.742819182684	33.64264568327908	81.62326803014219
2017	70	137.7542683010802	13632.16586826135	6603.932218399945	3.4281499530372783	27.33880593917546
2018	70	0.7962377494793323	110.89004595508504	868.0417936896888	72.67128026771584	10.803778866974545
2019	70	89.84477999222955	231.03573282467656	23.781215281887622	14.964142178427137	87.71024304260635
2020	70	22.43023115107083	28450.250100403493	235.7100618067025	0.8722743050310965	50.87933072988449
2021	70	12.962362429449115	8736.879154363307	10124.25910715918	177.27638706620715	198.69503520770468
2022	70	75.80640587581331	29044.274715122523	8095.809574921523	164.99444202730865	59.66244721120602
2023	70	154.3416280350296	17488.03085391974	4706.9117985020775	59.181743102525836	15.564272818587188
2024	70	117.10317917409915	4415.907947550422	237.92952539501994	59.36991761794918	49.6402403321476
2025	70	88.14782015606008	191.69361508444695	1020.6014088348786	0.22650751536416758	218.37900832043212
2026	70	37.925414412312826	9406.313578959973	500.1763560978947	6.503765775187224	125.93908564991293
2027	70	38.39059512108625	112.45610122483203	27677.604166706322	230.38165187877382	3.1126643897282014
2028	70	178.7660253978787	2878.908773493081	576.7905407662097	20.592463409962907	132.07393170879143
2029	70	90.96148345011991	85.0942687437435	24968.457355453822	9.418110724323249	135.48216809715436
2030	70	42.66920241822614	24609.531354280043	348.24223416343096	187.42850874294257	20.114449407115778
2031	70	164.4905302573372	38.283497737516015	31702.829018795735	46.02099877469217	2.289047482046253
2032	70	42.13989596298126	22668.59122329186	1695.3242530856808	37.33864725916463	40.22252260374008
2033	70	141.40619052899692	693.593666477299	12765.567734801194	254.7600720028517	68.40831804628701
2034	70	111.86628625437986	1046.718602745114	2898.4254152955864	286.66674440331633	94.11204413543683
2035	70	21.997632795497736	16641.68675796668	4256.833777607159	146.69659417596364	1.1622455085316525
2036	70	8.635447781963828	28914.886482192363	104.5388446193662	323.7121551021347	50.47691500003335
2037	70	93.08581188046128	1429.001824972289	1022.5843813477935	243.45551235101945	65.03413556886508
2038	70	4.860590743802161	3463.550803658888	9932.346058923249	19.038593529274006	140.75579201494236
2039	70	261.5151147206446	12738.380782072243	0.20736658630780777	35.956978125402834	38.423712258393785
2040	70	0.41359718375519483	2928.5330877428405	1845.7324597296363	317.75121276244556	2.3262032132597668
2041	70	191.57553924925645	14926.86849268193	12024.872805642908	106.13574935186946	1.6740352839266452
2042	70	91.54279295670572	52955.115230981966	9035.574424623328	23.715084985508483	12.819836241178324
2043	70	173.25026355610368	7479.179931184387	57597.11992582982	344.9779215759006	131.17537239833095
2044	70	314.33931305971686	1170.8783385644908	0.2733425564023209	346.75246228265814	200.79941754843674
2045	70	25.17472692993108	91.3565697066929	25367.86173592	6.520371677336887	82.00123376360928
2046	70	27.969656016983144	228.7449594080877	72280.59590088515	95.90219831946261	1.693329095646322
2047	70	98.0838411415979	2673.29857240687	61984.036752978536	42.755230937971206	11.840125874191747
2048	70	46.585285013267246	69.68542319053073	72755.76960343847	294.665896099453	27.216888900766104
2049	70	177.6877866964331	36107.09469932353	2828.7462758849165	72.33197448549869	12.339633259286012
1950	71	0.7350266245445164	0.07740437000684176	0.010589142667359244	0.4430367150844704	0.04519312195215183
1951	71	0.32943440298806154	1.527256464632566	0.08994829681751973	2.0853081810432497	0.735706490498062
1952	71	3.3630125314085495	2.8177672181577935	0.27367987774774616	0.9334643782926385	0.3491286347134149
1953	71	0.177680799502094	2.037055752631405	0.02917296194517365	2.597463287088267	2.97345973753891
1954	71	3.6616395552711483	3.185566982818794	0.011528817786940704	0.38891922656435246	2.7400227998475306
1955	71	0.2678159163513157	1.6558627415658207	1.3491993327188059	2.2932240398101422	0.0941526940731309
1956	71	0.9016974509065907	3.2570111451117363	0.5490454728617112	5.113467852164985	0.988847337619496
1957	71	5.954815027941377	2.5198449880434444	0.4955611078375493	0.3047476978459559	12.071610604804222
1958	71	6.00182986676821	5.254887349539171	1.105526077999829	0.08044464575215338	0.07753165870633082
1959	71	5.481610570410557	7.150193074295834	0.05547843094244269	6.55972430505708	2.1763474834109227
1960	71	11.215063032345446	3.5275289937488203	0.018565988532009872	5.363002629221897	1.2697437519752086
1961	71	7.162810029959644	11.715090591595365	2.1697881610341088	9.55063829648795	0.27787613183133364
1962	71	3.641130084843408	9.230731648256471	0.6005400468505683	5.574920128201773	6.397698772917871
1963	71	5.394433134798247	6.719741370739709	0.09374217668371265	7.84436337588218	12.832158371727354
1964	71	0.4755114298622857	1.6989254493605601	8.935880362779201	2.8379382260960964	9.633270404178896
1965	71	16.99337797936665	1.0483534550795548	0.7609085700267062	12.172933102073065	0.49050708496040546
1966	71	7.253976027503702	15.547912919608422	5.246491398095033	12.089343359861502	3.1897397422301124
1967	71	17.498131836933855	13.490625005841903	6.40262394874136	20.031525438284053	2.6988424674387606
1968	71	12.098961837608867	9.2553914223516	3.11192731474345	1.6137739457150122	3.9862152140451976
1969	71	5.044545676643215	14.853690035980584	3.3616889281747078	21.806951734413353	7.982893750703039
1970	71	0.8457172254242932	5.807026242574551	1.1914184959309586	11.012697546631697	5.1624796330036755
1971	71	2.5679004868167237	30.54935543848359	9.255408523700986	4.075282588926873	3.5347351483110123
1972	71	1.612125886843339	3.2774368538148506	4.308769786131447	17.324074259327933	14.98092777322469
1973	71	16.485259771146897	0.15670642179804825	7.988188299621602	15.587291913724197	5.939975753835318
1974	71	6.216737430522563	13.51553735042518	7.659794318118094	12.614535197885061	15.168950303920518
1975	71	11.620414849999278	8.050007007345139	25.367140237290226	28.021047434836355	0.6275659918063518
1976	71	0.0921262202058756	0.5477239996553964	8.709608687659447	5.80198080117713	0.12808333011590592
1977	71	0.5490668278819054	0.3032769932986652	19.307037281937152	5.181143221722971	4.641471776483661
1978	71	0.2184658406916345	25.19852156049996	0.2453915081528902	0.8916284887401223	4.40357028305916
1979	71	4.200703233328546	40.837007715814224	29.488094716562966	7.635780601505013	31.11357032252684
1980	71	16.755146836805178	12.80038999141928	10.70751146640239	6.142105892220711	42.79903679074655
1981	71	1.7955002336447392	0.885910614401728	0.03614573903708964	2.347990388595248	25.8817858767011
1982	71	29.928620081137076	6.105534125228907	7.542374811059129	35.23991822376016	2.8909241143616864
1983	71	36.743385255405755	30.846424023405202	33.308615005090694	0.2981016109439697	15.717147018195737
1984	71	8.1119477711046	3.377745762699214	16.075309948852073	9.953357648965577	5.154735577468782
1985	71	16.47417280148313	40.11111878338879	32.70468530278081	15.767914560890217	19.404266927733932
1986	71	21.569169101783118	5.7848188725733936	27.526733842015705	49.349425722997154	13.771532392323188
1987	71	10.748836770684335	11.725895400505442	26.289955056850904	1.645227721001114	46.40337871504643
1988	71	5.3837581966643855	11.729920729832305	6.905746262086314	13.180027174622623	6.062388779632006
1989	71	29.975951572336246	56.203700820545514	39.806336388060096	36.76957059651455	6.1899377991541105
1990	71	21.817505199429817	13.235332857104746	49.92088603738159	49.41931800784148	12.498450793330608
1991	71	8.17067958028144	14.307878360523038	24.336583304839106	42.997327520765865	34.50527589664887
1992	71	34.47393156413082	35.11604270982927	20.07437720869138	26.884302408394113	19.598059623890094
1993	71	31.105090677744265	5.729125377828855	6.909564095992624	3.2426492925390207	54.44576654676084
1994	71	37.312336627154764	4.425402523031536	0.47902834424503565	9.474049187064683	19.26805963059165
1995	71	13.895234330385994	10.921719875228703	1.3646829044218782	34.688432374457186	2.918740862488974
1996	71	38.81262320266856	54.35271577337107	2.860522145437272	3.9084513722832774	19.37753714098447
1997	71	51.525183775932945	9.92975656714609	15.531895433713679	34.5551543304097	25.97841023291172
1998	71	15.185144839643995	44.6435146775309	2.2915552586270063	23.19051743128267	20.738625172832087
1999	71	29.23972606657066	33.50327389129192	67.6309403886422	43.288015675866724	3.709128800514486
2000	71	31.51770437606374	62.52670902029833	0.01756758926116463	36.20057312317681	15.079706068738329
2001	71	8.01256165955484	4.357214238204783	75.21379174867903	53.35720945864273	0.768261423908052
2002	71	13.284221823697486	37.72308992148061	34.7224322543974	19.040935186039174	2.0850940953086448
2003	71	34.230594085326835	3.7843093881053256	44.168770708638164	35.33342677674344	28.581838126039358
2004	71	26.518612257090666	4.420074621534941	66.31615476867452	7.581825188037808	6.1478508439083885
2005	71	0.7980101284434175	80.9115714053919	68.31173654248934	88.39860843107293	0.30532991079930166
2006	71	65.54905115518191	21.251358385410168	87.94522914005915	4.202489468593237	0.029931452195831546
2007	71	16.76223193410187	21.866831025231814	25.531341613811353	0.6090888201808742	18.998144679330007
2008	71	37.17457344401646	12.927739477343556	104.41427187936378	37.90354580884776	17.5864785330594
2009	71	0.643157526990623	27.95221053036083	15.080296908905108	6.2174592887485485	64.37452211987754
2010	71	74.48559419938107	10.859281498015978	47.486495062761044	0.6911281864993964	50.31889611014748
2011	71	7.651975386679019	17.11657926349348	7.566138527833581	28.411764988243746	82.51622257541796
2012	71	26.477723969376274	40.2945416751749	1.6974873290029031	74.37824693509937	23.722434225745967
2013	71	47.13926092135344	30.334415778735263	65.54360620058763	10.601451546981435	56.501837030776784
2014	71	2.2149928253255093	0.636000943776232	16.147899993471174	43.27280953613256	11.357309619837759
2015	71	11.914444015529629	13.733303364369357	51.80223621501011	5.296476936758301	33.387668539374516
2016	71	49.55208535011614	33.768649683710315	10.366047636563264	0.6568417409588383	4.852547461988029
2017	71	34.15241069735597	33.866692253964786	30.475405956383476	5.36191004560543	12.684185520452104
2018	71	37.74088835175001	55.05027034220252	95.5441036198356	0.36684279575022166	0.7053664441110888
2019	71	42.28298544906442	1.2289511964381978	21.43368762840703	22.337194198870314	38.49522127862099
2020	71	73.22220560523624	30.820361092548705	12.095580024178272	35.52485669323087	77.26703553539993
2021	71	26.710968076973916	43.973241900427396	18.32836790202148	30.617735400964104	34.31909662558766
2022	71	51.97205903577992	3.2220576510029737	83.69832415905393	3.0364652210641276	9.58656636972138
2023	71	35.29101512461522	51.116627027943224	114.70933932403572	8.016599001204703	0.008896256061630858
2024	71	3.2956607190706984	73.17588143634495	49.43237609922448	19.179436435007474	28.152275023505528
2025	71	5.488981342044157	57.857070685243485	67.14664470836523	56.27789379374174	22.5720647751091
2026	71	72.47281592372369	1.1312047869225046	3.6521988052458316	56.4620242371128	106.28701116736575
2027	71	66.93117640817837	47.13363504285126	36.917570010883445	37.987804558895675	123.64259036843157
2028	71	68.53040554677965	11.984339523668082	0.09326688353383897	91.82450518807474	0.008197230043659662
2029	71	126.74434226033061	59.97451780768039	53.927287836908334	123.93165272410744	27.98285171975548
2030	71	61.62865590617568	33.631899471066745	193.27308061226532	3.5638356216764517	50.068394723787314
2031	71	67.66422724468683	47.535821210702444	72.95340912532971	107.78122661331508	76.00412619579078
2032	71	8.471882788866465	60.72726486720675	90.0417643930978	24.13053342130911	41.63120952226454
2033	71	41.629024181988456	89.22155346877578	203.79840025037618	0.10817953483041745	73.78923241974528
2034	71	37.1974255941734	75.26575647072131	22.6519029419576	5.176063263300714	7.143032544453044
2035	71	84.66349157445396	101.79572583781072	6.784929688419453	126.35187565425754	47.260562505205314
2036	71	10.888727405676427	7.6551594671565875	183.19133904919113	86.86022069545385	5.993464889583225
2037	71	27.767826676243196	11.761847749775738	230.88372117856989	2.6239077365287033	114.33546112134064
2038	71	44.924467775578826	12.995455924696266	0.020710416818088138	2.419390421279672	95.89005895322622
2039	71	81.98310720528718	32.67697408590696	350.54796927937355	63.54701898390345	8.385765601900449
2040	71	15.597129706423807	45.232417472797735	70.45688763490527	9.201667360385365	4.097721676199457
2041	71	14.842833459936658	130.87553107459252	163.24036408352234	57.99357231118552	109.35139656294592
2042	71	51.976676375961006	10.25337360419429	14.547020381380737	35.528601184694566	30.801256628647295
2043	71	38.2946792753785	29.184919052576806	1.1180711479629761	55.075525795108064	46.779495060864875
